9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 26, 1, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 27, 6, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 27, 25, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 27, 5, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 27, 17, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 27, 14, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 27, 7, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 20, 11, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 20, 2, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 20, 13, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 20, 12, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 20, 3, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 21, 18, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 21, 15, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 22, 10, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 22, 8, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 22, 4, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 24, 23, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 24, 1, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
9, 16, 19, 11, 2, 13, 12, 3, 20, 18, 15, 21, 10, 8, 4, 22, 23, 1, 24, 26, 6, 25, 5, 17, 14, 7, 27, 28, 29, 30
